drive_file_id,filename,admin_tree,theme,use_case,admin_level,page_size,page_num,admin0,admin1,admin2,admin3,admin4,title,description,date,bbox_west,bbox_south,bbox_east,bbox_north,keywords,license,source_attribution,spatial_level,grid3id,width_px,height_px,overview_key
1QmzHD1TA4Elg_reUJPXEz4W6vEaDWiC5,A2_reference_RDC_MONGALA_LISALA_BOSONDJO_BAKOTA_1_20250122.jpg,COD_Mongala_Lisala_Bosondjo_Bakota,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Bosondjo,Bakota,"Reference: Bakota, Bosondjo, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,21.520655986000065,1.648441080000055,21.65591772600004,1.846745322000061,"bakota,bosondjo,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_BDD5CD3B9B,7016,4961,
1PwFRQoGMQWJAEvVDs86zCA0tKFCVE4WO,A2_reference_RDC_MONGALA_LISALA_BOSONDJO_BAENGA_1_20250122.jpg,COD_Mongala_Lisala_Bosondjo_Baenga,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Bosondjo,Baenga,"Reference: Baenga, Bosondjo, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,22.466204895000033,1.871144343000026,22.578625098000032,1.929461635000052,"baenga,bosondjo,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_E4596904B3,7016,4961,
1IjADrLNHXK5DTD3ccrEON565hIhCq4Pe,A2_reference_RDC_MONGALA_LISALA_BINGA_R7-BUMBA_1_20250122.jpg,COD_Mongala_Lisala_Binga_R7-Bumba,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,R7-Bumba,"Reference: R7-Bumba, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.499143226000058,2.292113141000073,20.54308071300005,2.341013795000038,"binga,cod,public-health,lisala,mongala,r7-bumba,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_A43A956E11,7016,4961,
11eRVGsGwOXD0ayDtsc7zI5ekGzzUbkSm,A2_reference_RDC_MONGALA_LISALA_BINGA_R5-DIOBO_1_20250122.jpg,COD_Mongala_Lisala_Binga_R5-Diobo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,R5-Diobo,"Reference: R5-Diobo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.40558641800004,2.262038002000054,20.51715734000004,2.349080167000068,"binga,cod,public-health,lisala,mongala,r5-diobo,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_BA7DE50F45,7016,4961,
1DRnZeOXUDJyeiOVzLBLXUP1KoQWpTiXb,A2_reference_RDC_MONGALA_LISALA_BINGA_R4-BOLINGO_1_20250122.jpg,COD_Mongala_Lisala_Binga_R4-Bolingo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,R4-Bolingo,"Reference: R4-Bolingo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.37329494100004,2.334520053000062,20.475262145000045,2.418558829000062,"binga,cod,public-health,lisala,mongala,r4-bolingo,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_5B26950766,7016,4961,
1taaX3z31065T2mWvyieQ52YNQrSQ6ICj,A2_reference_RDC_MONGALA_LISALA_BINGA_NZONGO_1_20250122.jpg,COD_Mongala_Lisala_Binga_Nzongo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Nzongo,"Reference: Nzongo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.481275073000063,2.095231677000072,20.61051797400006,2.306930955000041,"binga,cod,public-health,lisala,mongala,nzongo,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_F6F38B9EC2,7016,4961,
1R2qjC0lNES4pWN6pJ4YnN4q7h561qAXo,A2_reference_RDC_MONGALA_LISALA_BINGA_MONDUNGA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Mondunga,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Mondunga,"Reference: Mondunga, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.23479719000005,2.181289855000045,20.338617183000054,2.313640362000058,"binga,cod,public-health,lisala,mondunga,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_BCE28A9C3F,7016,4961,
1-JeGS3w7oj65BILk9RGaNv0vrJJi5gIA,A2_reference_RDC_MONGALA_LISALA_BINGA_MOMBANGI_1_20250122.jpg,COD_Mongala_Lisala_Binga_Mombangi,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Mombangi,"Reference: Mombangi, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.298865267000053,2.179741041000057,20.446252879000042,2.323121420000064,"binga,cod,public-health,lisala,mombangi,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_EA3C9E5921,7016,4961,
14_9j2ov99fYABJeTODaC33vxtI8v8DRT,A2_reference_RDC_MONGALA_LISALA_BINGA_MALUNZA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Malunza,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Malunza,"Reference: Malunza, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.214533027000073,2.292948433000049,20.345508645000052,2.422425901000054,"binga,cod,public-health,lisala,malunza,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_610366AE27,7016,4961,
1PxMVpdX_PlVeMyDzOmTU1wgzepeRyc3a,A2_reference_RDC_MONGALA_LISALA_BINGA_LIBONA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Libona,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Libona,"Reference: Libona, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.143920335000075,1.968144212000027,20.308155207000027,2.104294695000021,"binga,cod,public-health,libona,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_05AFD5196B,7016,4961,
1f8JcJ7QsaF0RlxrTzQv92Q--OePiNpE_,A2_reference_RDC_MONGALA_LISALA_BINGA_LIBENGE_1_20250122.jpg,COD_Mongala_Lisala_Binga_Libenge,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Libenge,"Reference: Libenge, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.524913900000058,2.345451261000051,20.677966835000063,2.405482518000042,"binga,cod,public-health,libenge,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_F8ECF3616B,7016,4961,
19CRGdoJro-3e2jQTyxU_cJnuzMjHA-qX,A2_reference_RDC_MONGALA_LISALA_BINGA_GWEMBA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Gwemba,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Gwemba,"Reference: Gwemba, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.07083563300006,1.974078384000052,20.19656475100004,2.091176634000021,"binga,cod,gwemba,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_32852ED961,7016,4961,
194SN6CMB-cIRfe6NPbewsZgf-MfxHCh7,A2_reference_RDC_MONGALA_LISALA_BINGA_DIOBO-VILLE_1_20250122.jpg,COD_Mongala_Lisala_Binga_Diobo-Ville,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Diobo-Ville,"Reference: Diobo-Ville, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.422694928000055,2.152044986000021,20.542436088000045,2.294844888000057,"binga,cod,diobo-ville,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_9B7670F812,7016,4961,
1fIT6Ch9-3_PwT8kuazGXiGJhJz4UhNDT,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-NGUMONI_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Ngumoni,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Ngumoni,"Reference: Boso-Ngumoni, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.605238692000057,2.142853764000051,20.66070751500007,2.236896023000043,"binga,boso-ngumoni,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_7D5825F50E,7016,4961,
1kSLGyLKOgi3EBbTBYrP65TeEhG0Ax3Uz,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-MOKALU_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Mokalu,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Mokalu,"Reference: Boso-Mokalu, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.122995977000073,2.150206214000036,20.25595660600004,2.374757922000072,"binga,boso-mokalu,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_6CB05233CF,7016,4961,
1PyGufqWkueg0bSfkT-og6o1NMUGW538s,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-MBOKO_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Mboko,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Mboko,"Reference: Boso-Mboko, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.327007037000044,2.060389654000062,20.483068509000077,2.200970496000025,"binga,boso-mboko,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_1F2AC20AD1,7016,4961,
1e9FnTGEmmDJUSQJjPphZc4U3uInP2lzH,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-KOLO_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Kolo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Kolo,"Reference: Boso-Kolo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.570053613000027,2.039936727000054,20.664016186000026,2.245561009000028,"binga,boso-kolo,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_543DF43CA7,7016,4961,
1J9IRZayDje42U5eVVlhTsiQQG-AN9u_2,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-GWAPU_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Gwapu,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Gwapu,"Reference: Boso-Gwapu, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,19.815334905000043,1.869907603000058,20.111989985000037,2.045721001000061,"binga,boso-gwapu,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_0D091DDE56,7016,4961,
1JBKLj2G6L5S_HuX8REfVDEqrmZId5HW9,A2_reference_RDC_MONGALA_LISALA_BINGA_BOSO-GBEKU_1_20250122.jpg,COD_Mongala_Lisala_Binga_Boso-Gbeku,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Boso-Gbeku,"Reference: Boso-Gbeku, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.029896499000074,1.938533350000057,20.23408826900004,2.086413383000036,"binga,boso-gbeku,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_0A1EB728B0,7016,4961,
1_TQ7L0QDogIgFpthluWXUFnIpWXBDoWg,A2_reference_RDC_MONGALA_LISALA_BINGA_BONZAMBE_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bonzambe,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bonzambe,"Reference: Bonzambe, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.60374783800006,2.20349599900004,20.756353128000057,2.396015440000042,"binga,bonzambe,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_5EB85466D3,7016,4961,
1gBO4W8PYRqbJBNBTeTiN80Y-YYNp9bee,A2_reference_RDC_MONGALA_LISALA_BINGA_BONGOPA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bongopa,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bongopa,"Reference: Bongopa, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.546418260000053,2.377718612000024,20.90579906000005,2.530903883000065,"binga,bongopa,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_611F76375C,7016,4961,
1J9SqWwlpmTKVWKcEX0dLdKiRCi7GiRTn,A2_reference_RDC_MONGALA_LISALA_BINGA_BONGONDE_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bongonde,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bongonde,"Reference: Bongonde, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.76030600000007,2.120217542000034,20.90454139700006,2.287105482000072,"binga,bongonde,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_3C2D22083B,7016,4961,
1CKfCxtOJyxvM0uFIwRN_KRnIzmkst8Kp,A2_reference_RDC_MONGALA_LISALA_BINGA_BONGILI_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bongili,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bongili,"Reference: Bongili, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.703068401000053,2.241208583000059,20.89080013800003,2.411398545000054,"binga,bongili,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_4B4DAB3592,7016,4961,
14etMyjv1lo0FztserTZPxIoPuW-2NHph,A2_reference_RDC_MONGALA_LISALA_BINGA_BONGBOMELA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bongbomela,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bongbomela,"Reference: Bongbomela, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,19.873523309000063,1.941064004000054,20.05014503900003,2.159008128000039,"binga,bongbomela,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_4986B7B6CA,7016,4961,
1S2VTArc6DWrTJIVMisNb39g6Rpf9o795,A2_reference_RDC_MONGALA_LISALA_BINGA_BOMINZO_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bominzo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bominzo,"Reference: Bominzo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.12459057500007,1.980560541000045,20.45396209100005,2.225842729000021,"binga,bominzo,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_170D45CD53,7016,4961,
1obkQoqNTnAqvkptEgzIEHS5veX5-Spn1,A2_reference_RDC_MONGALA_LISALA_BINGA_BOKUTU_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bokutu,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bokutu,"Reference: Bokutu, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.664376134000065,2.018102225000064,20.913669609000067,2.225198804000058,"binga,bokutu,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_91D5AD73B9,7016,4961,
1gEQwx1L9c821o8Eiz83-UQeFIAsCFpya,A2_reference_RDC_MONGALA_LISALA_BINGA_BOKONZI_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bokonzi,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bokonzi,"Reference: Bokonzi, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.704040857000052,2.123770437000076,20.802768532000073,2.243582103000051,"binga,bokonzi,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_03FBEBED60,7016,4961,
1_4d2qopvnpzFIl50LwSFybrD2eqh3GM2,A2_reference_RDC_MONGALA_LISALA_BINGA_BOKENGA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bokenga,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bokenga,"Reference: Bokenga, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.62817478200003,2.032437678000065,20.718943461000038,2.229835650000041,"binga,bokenga,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_C3068A6DBA,7016,4961,
1qnsptgNJV2VjdVsNIP54k3MoNuw0oEw0,A2_reference_RDC_MONGALA_LISALA_BINGA_BINGA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Binga,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Binga,"Reference: Binga, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.44118435000007,2.301642693000076,20.562070462000065,2.435100699000031,"binga,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_0598B8688A,7016,4961,
19GozpwgXj9HtV71C0Uix_T7zhNr_qRJ4,A2_reference_RDC_MONGALA_LISALA_BINGA_BAKANDJA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Bakandja,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Bakandja,"Reference: Bakandja, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.467168679000054,2.341360178000059,20.506658352000045,2.404163556000071,"bakandja,binga,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_FF48AC83EE,7016,4961,
13ymh7fh7rNRo3CxWlexGpRRO_n5VCQLj,A2_reference_RDC_MONGALA_LISALA_BINGA_AKULA_1_20250122.jpg,COD_Mongala_Lisala_Binga_Akula,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Akula,"Reference: Akula, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,19.971944885000028,2.083524036000028,20.23910498200007,2.408200399000066,"akula,binga,cod,public-health,lisala,mongala,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_21BD08F3A4,7016,4961,
1aX4EzwY01Lfkw34SZidBzm51a-hXNFCd,A2_reference_RDC_MONGALA_LISALA_BINGA_ZONGO_1_20250122.jpg,COD_Mongala_Lisala_Binga_Zongo,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Zongo,"Reference: Zongo, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.29730452700005,2.278863530000024,20.45132163900007,2.435250600000074,"binga,cod,public-health,lisala,mongala,reference,zongo",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_0F37FEB5F3,7016,4961,
15RmPo55EPMOtCpBWtcV_bpMm8B1hcIIM,A2_reference_RDC_MONGALA_LISALA_BINGA_SAMBO-FLEUVE_1_20250122.jpg,COD_Mongala_Lisala_Binga_Sambo-Fleuve,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,Sambo-Fleuve,"Reference: Sambo-Fleuve, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.41999032500007,2.009577264000029,20.728033868000068,2.12086729300006,"binga,cod,public-health,lisala,mongala,reference,sambo-fleuve",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_7F302CD905,7016,4961,
1CgbHchkA1C3K46ZAOJZigrzQPZNDRAxH,A2_reference_RDC_MONGALA_LISALA_BINGA_R8-KINSHASA_1_20250122.jpg,COD_Mongala_Lisala_Binga_R8-Kinshasa,public-health,reference,4,A2,1-1,COD,Mongala,Lisala,Binga,R8-Kinshasa,"Reference: R8-Kinshasa, Binga, Lisala, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-22,20.554239563000067,2.264500575000056,20.67982598900005,2.363406185000031,"binga,cod,public-health,lisala,mongala,r8-kinshasa,reference",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_F5EB0C279D,7016,4961,
15Ot16obZF14nhfbtdxKOuD0jI_oD3FUv,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_KPENGBE_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Kpengbe,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Kpengbe,"Microplanning: Kpengbe, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.69006818200006,2.469736272000034,23.00594125600003,2.741966880000064,"bumba,cod,public-health,kpengbe,microplanning,mongala,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_8BE3165971,7016,4961,
1mGGqi6bVwECoSKQPINgWhW6LJh9O9agE,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YANZEKA_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yanzeka,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yanzeka,"Microplanning: Yanzeka, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.772475308000026,2.302395336000075,22.995363060000045,2.595507664000024,"bumba,cod,public-health,microplanning,mongala,yamongili,yanzeka",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_07F55B6B08,7016,4961,
1BdFE2uio_EymSSxPnzrFR7HwnkLf4ehW,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YAMONGILI_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yamongili,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yamongili,"Microplanning: Yamongili, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.54650180300007,2.364572955000028,22.751335363000067,2.561282866000056,"bumba,cod,public-health,microplanning,mongala,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_432260648D,7016,4961,
17oblWqOEssrGWbKBQrKThYBFDWrCaEqe,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YAMAKOLO_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yamakolo,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yamakolo,"Microplanning: Yamakolo, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.40991955000004,2.473812814000041,22.640753591000077,2.65090774500004,"bumba,cod,public-health,microplanning,mongala,yamakolo,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_905BA1E9AE,7016,4961,
1P4Gktdh2WacVCq9BYR6ezrtPM_cxNuqQ,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YALOBONGA_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yalobonga,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yalobonga,"Microplanning: Yalobonga, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.576023375000034,2.636957916000028,22.842416126000046,2.796242922000033,"bumba,cod,public-health,microplanning,mongala,yalobonga,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_35825AADE7,7016,4961,
1Cj3qZZ24JBHdFuddycKDbu0dVwMb6zcn,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YAEWONGE_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yaewonge,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yaewonge,"Microplanning: Yaewonge, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.53928623300004,2.531418299000052,22.753120594000052,2.720074788000034,"bumba,cod,public-health,microplanning,mongala,yaewonge,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_FB9FB46090,7016,4961,
1r99DyI7fdCyWSILoLADwu0kb0m5C55hS,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_YAMALONDA_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Yamalonda,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Yamalonda,"Microplanning: Yamalonda, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.38887800200007,2.572150371000021,22.604681244000062,2.751027996000062,"bumba,cod,public-health,microplanning,mongala,yamalonda,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_C03183D6C7,7016,4961,
1zr18WQhmzO4GS8K4nrBltTMNqYHmd1RZ,A2_microplanification_RDC_MONGALA_BUMBA_YAMONGILI_MALEKESA_1_20250109.jpg,COD_Mongala_Bumba_Yamongili_Malekesa,public-health,microplanning,4,A2,1-1,COD,Mongala,Bumba,Yamongili,Malekesa,"Microplanning: Malekesa, Yamongili, Bumba, Mongala, COD, Congo, The Democratic Republic of the (2025)",,2025-01-09,22.55494522600003,2.236766965000072,22.765095194000025,2.400287225000056,"bumba,cod,public-health,malekesa,microplanning,mongala,yamongili",CC-BY-4.0,CIESIN Columbia University,airesante,GRID3_25A4728F69,7016,4961,
